"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","1","...","All industry total",10553,10701,11002,11249,11747,12409,12867,12733,12194,12462,12970,13701,13723,14250,14612,14721,15333
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","2","..."," Private industries",9701,9791,10036,10238,10680,11308,11710,11534,10937,11140,11672,12421,12441,12912,13259,13356,13945
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",126,"(D)","(D)","(D)","(D)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","4","111-112","   Farms",20,23,19,36,14,16,49,51,13,12,86,29,124,60,0,14,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2,"(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3,2,"(D)","(D)","(D)",3,"(D)","(D)","(D)","(D)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","7","211","   Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","8","212","   Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","9","213","   Support activities for mining",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","10","22","  Utilities","(D)","(D)","(D)","(D)",234,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",472,496,523
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","11","23","  Construction",594,648,665,678,738,784,800,625,488,392,391,389,406,459,508,560,573
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","12","31-33","  Manufacturing",3472,3357,3236,3324,3421,3833,3884,3774,3344,3484,3812,4478,4243,4382,4341,4200,4518
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","13","321,327-339","   Durable goods manufacturing",2879,2779,2632,2778,2880,"(D)","(D)","(D)",2617,2765,3145,"(D)",3511,3612,3508,3328,3627
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","14","321","    Wood product manufacturing","(D)","(D)",22,"(D)",22,24,32,32,32,27,27,21,"(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","15","327","    Nonmetallic mineral product manufacturing",56,"(D)","(D)",39,49,54,53,48,44,"(D)","(D)","(D)",45,"(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","16","331","    Primary metal manufacturing",25,24,24,57,60,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","17","332","    Fabricated metal product manufacturing",718,691,691,689,690,655,655,645,553,582,612,667,670,697,734,732,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","18","333","    Machinery manufacturing",1137,974,969,1030,1109,1206,1283,1259,1215,1247,1471,1722,1402,1461,1315,1120,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing",110,128,157,156,128,122,138,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)",87,98,95,105,130,129,131,92,74,83,96,106,"(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)",214,104,174,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",230,225,185,211,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing","(D)","(D)","(D)","(D)",29,32,29,25,17,16,17,23,28,27,28,30,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",29,33,24,29,30,32,33,32,32,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing",593,578,604,546,541,"(D)","(D)","(D)",727,719,667,"(D)",732,770,833,872,891
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing",336,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",384,367,301,341,351,349,369,378,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",9,8,"(D)","(D)","(D)",6,"(D)","(D)","(D)","(D)",4,"(D)","(D)",3,4,"(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing","(D)",1,1,1,1,1,"(D)","(D)","(D)","(D)",2,"(D)",1,1,1,"(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",20,23,22,27,29,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities",37,"(D)","(D)","(D)",35,36,40,44,34,"(D)","(D)",25,23,26,"(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)",18,32,36,40,39,63,42,61,24,51,63,68,111,99,72,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",125,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",60,60,60,63,69,64,55,46,50,55,47,54,"(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade",514,504,506,570,638,668,"(D)","(D)","(D)","(D)","(D)","(D)",806,"(D)",828,778,849
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",681,695,727,778,820,833,828,831,791,786,785,791,835,892,946,941,950
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)",337,"(D)","(D)",392,398,448,462,419,"(D)",443,511,471,443
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)",7,"(D)","(D)","(D)","(D)",40,38,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",4,4,5,6,6,6,7,8,7,7,8,9,9,10,8,8,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(L)",0,"(L)",0,"(L)","(L)","(L)",1,3,2,1,"(L)",1,1,1,1,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",112,114,109,117,123,127,121,123,126,143,148,123,130,152,201,183,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)",12,"(D)","(D)","(D)",19,"(D)","(D)",15,"(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2,2,3,2,9,9,13,"(L)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)",112,"(D)","(D)","(D)","(D)","(D)","(D)",128,142,144,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",85,100,112,"(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",171,194,212,260,254,264,298,303,279,281,270,262,253,249,271,320,312
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)",57,69,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",129,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)",172,163,143,135,133,129,128,128,129,167,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)",22,"(D)","(D)","(D)","(D)","(D)","(D)",5,6,7,"(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1523,1447,1630,1502,1530,1451,1445,1362,1509,1586,1576,1627,1611,1769,1916,1987,2040
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",641,649,670,677,716,759,744,625,723,757,780,857,702,857,954,977,956
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services",293,319,315,253,288,298,298,279,272,267,259,257,242,222,229,234,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)",121,107,80,"(D)","(D)","(D)",303,"(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities","(D)","(D)","(D)","(D)",297,331,325,247,284,282,274,253,243,373,492,506,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)",8,14,20,"(D)","(D)","(D)",44,"(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",882,798,961,825,814,692,701,736,786,829,796,770,910,912,962,1011,1084
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",815,724,884,752,745,614,618,654,701,749,716,686,840,860,913,944,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",67,75,77,73,69,78,83,83,85,81,81,84,69,51,49,66,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",630,703,779,792,830,863,907,951,862,856,900,936,957,981,966,946,1010
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services","(D)","(D)","(D)","(D)",371,376,375,396,374,367,363,342,350,365,368,346,381
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)",19,23,24,20,26,25,20,18,18,18,20,22,25
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",311,367,411,418,440,464,508,535,463,464,518,576,589,598,578,578,604
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services","(D)","(D)","(D)",391,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",558,570,551,571,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services","(D)","(D)","(D)",26,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",31,29,26,7,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",1022,1108,1131,1135,1202,1290,1359,1468,1539,1536,1568,1591,1638,1646,1665,1788,1847
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services","(D)","(D)","(D)","(D)","(D)",67,70,74,81,81,81,83,82,85,81,83,85
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance","(D)","(D)","(D)","(D)","(D)",1223,1289,1394,1458,1454,1488,1508,1556,1560,1584,1705,1762
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",465,504,502,485,508,543,572,604,626,622,627,644,646,660,666,724,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance",65,68,67,62,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",250,262,258,274,313,320,334,331,334,342,346,381,361,385,424,445,462
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",24,28,31,38,43,45,45,49,53,56,60,64,70,77,75,80,85
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)",9,10,"(D)","(D)","(D)","(D)","(D)",13,19,26,28,31,31,34,37,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries","(D)",19,21,"(D)","(D)","(D)","(D)","(D)",40,37,34,36,39,46,41,43,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",226,235,228,237,269,276,288,282,281,286,286,317,290,308,348,365,377
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation","(D)","(D)","(D)",34,41,47,52,45,"(D)","(D)",39,"(D)","(D)","(D)",41,"(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places","(D)","(D)","(D)",202,229,229,237,238,"(D)","(D)",247,"(D)","(D)","(D)",307,"(D)","(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",284,302,315,337,345,353,361,362,363,353,356,366,385,399,403,397,389
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",852,910,967,1011,1067,1102,1157,1199,1257,1322,1298,1280,1282,1339,1352,1365,1387
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",104,107,107,114,115,116,118,117,118,128,122,120,108,109,114,114,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",13,19,27,28,31,30,31,33,37,36,34,34,32,31,29,30,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",734,785,832,869,921,955,1008,1048,1103,1158,1142,1126,1142,1199,1209,1220,"(NA)"
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",24,26,22,40,18,21,"(D)","(D)","(D)",15,91,35,129,67,8,26,28
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",1195,1199,1233,1348,1458,1501,"(D)","(D)","(D)","(D)","(D)","(D)",1640,"(D)",1774,1719,1799
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",537,545,555,548,571,628,720,"(D)","(D)","(D)","(D)","(D)",817,"(D)",983,968,966
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",4089,4031,3923,4042,4178,4638,4737,"(D)","(D)",3891,4294,4902,4778,4907,4857,4786,5120
"40420","Rockford, IL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",5612,5760,6113,6196,6503,6669,6973,"(D)","(D)",7249,7378,7519,7662,8004,8402,8570,8826
